7.21513e-71,CXXC5
7.28874e-71,GREM2
7.50226e-71,SLC30A1
7.8295e-71,NPL
8.69681e-71,DCAF6
9.19392e-71,ADTRP
9.40764e-71,BDNF
9.88329e-71,NAGPA
1.04912e-70,HHAT
1.07068e-70,JPH3
1.08789e-70,FILIP1
1.08796e-70,LPL
1.09045e-70,TRIM72
1.13693e-70,SLC6A11
1.20333e-70,LOC158696
1.36077e-70,PRKCQ
1.42183e-70,LGR6
1.48121e-70,SCN1A
1.55998e-70,AR
1.7848e-70,CDC14B
1.82605e-70,SERTM1
1.84607e-70,CLIC5
1.92191e-70,GRB14
1.94703e-70,GPRIN1
1.99214e-70,ATP8A1
1.99607e-70,GNAO1
1.99752e-70,BTBD11
2.15933e-70,JMJD1C
2.2725e-70,STMN1
2.29118e-70,PPL
2.31396e-70,EHD1
2.53489e-70,RBMS3
2.54194e-70,TLL1
2.55345e-70,CIT
2.59861e-70,FOXD1
2.68378e-70,TPST2
2.69736e-70,OTP
2.73689e-70,PPP1R1A
2.83694e-70,PIP4K2A
2.99424e-70,NNMT
3.13444e-70,ILDR2
3.21167e-70,PKDCC
3.34894e-70,ADRB1
3.39918e-70,FLJ43860
3.64567e-70,UNC13C
3.95969e-70,BARHL2
4.08779e-70,PSD
4.1184e-70,FAM13C
4.25626e-70,NOS1
4.72124e-70,LTK
4.99119e-70,NDFIP2
5.53547e-70,FAM89A
5.86634e-70,GAST
6.20682e-70,PCDH19
6.3007e-70,SHOX2
6.51205e-70,SOWAHB
6.54354e-70,SPTB
6.92636e-70,RIMS3
7.39301e-70,HCN1
7.65287e-70,EFHD2
7.84639e-70,XAF1
7.84639e-70,PHYHIPL
7.88195e-70,GPR158
8.09709e-70,AMZ1
8.40794e-70,GPR98
8.48549e-70,FAM162B
8.69234e-70,CMIP
9.14646e-70,AGBL4
9.20762e-70,ENKUR
1.047e-69,MAPK10
1.1444e-69,KCNIP2
1.29131e-69,FRAS1
1.32171e-69,FBN1
1.38651e-69,RNF148
1.39476e-69,MGARP
1.40416e-69,GNG13
1.52606e-69,FAM153A
1.68898e-69,NT5DC1
1.77493e-69,GLCE
1.84557e-69,STON1
1.85589e-69,FOXP1
1.86633e-69,SLC12A5
2.08957e-69,IGFBP2
2.19034e-69,ECE2
2.49014e-69,ABTB2
2.5391e-69,SLC1A1
2.6194e-69,WFDC2
2.85302e-69,PKNOX2
2.91883e-69,ITPRIP
2.9287e-69,VWA5A
3.16205e-69,MEIS2
3.18151e-69,GRIA1
3.38744e-69,PDE11A
3.46781e-69,CNTLN
3.6914e-69,SYN2
3.6917e-69,PAX2
4.11132e-69,RGS12
4.28049e-69,ARAP2
4.30413e-69,PDIA2
4.37383e-69,RTP1
4.38072e-69,FARP1
4.64784e-69,CYSTM1
4.82254e-69,COX7A1
5.14303e-69,EMX2
5.19647e-69,SNX7
5.57554e-69,CAMK2N2
5.61526e-69,LINC00599
6.38475e-69,PLEKHG5
6.99742e-69,FAT3
7.78835e-69,FHOD3
7.78835e-69,LOC100131960
8.25621e-69,PPFIA4
9.00952e-69,GULP1
9.15264e-69,SHC2
9.47393e-69,MPP5
1.141e-68,DAPL1
1.20687e-68,LRRC8B
1.2751e-68,SEMA3A
1.38358e-68,FUT1
1.44902e-68,CA8
1.45503e-68,SYDE2
1.46891e-68,FAM189A2
1.66273e-68,CACNA2D2
1.69312e-68,BEX5
1.69323e-68,EPS8L2
1.73114e-68,OSBPL10
1.75451e-68,IL13RA1
2.01986e-68,GAL3ST1
2.45034e-68,OTX1
2.65251e-68,TPGS2
2.66686e-68,GRIA4
2.73863e-68,NDN
2.76614e-68,DNAH14
2.91787e-68,ADAM23
2.93125e-68,ODZ4
2.98046e-68,CCDC74A
3.04355e-68,ADRBK2
3.07666e-68,NTF3
3.12731e-68,UBTD2
3.13574e-68,LOC283174
3.30545e-68,KIF5A
3.31956e-68,POU6F2
3.76195e-68,DUSP4
3.94525e-68,PLCL1
4.02358e-68,DBC1
4.04723e-68,TRIM14
4.06194e-68,COL24A1
4.17573e-68,CYB561
4.7011e-68,LRFN2
4.74553e-68,RGS6
4.83442e-68,AACS
4.8682e-68,DLC1
4.95527e-68,MECOM
5.16378e-68,SEMA7A
5.47617e-68,SRD5A1
5.8369e-68,GBP4
5.89438e-68,WIF1
6.28303e-68,C1QL2
6.42133e-68,FLJ42709
6.85253e-68,L1TD1
7.18498e-68,SH3GL2
7.23815e-68,KCNH6
7.32746e-68,CCDC34
7.83039e-68,KIAA0564
8.2017e-68,ZNF702P
8.22837e-68,KCNH1
9.0338e-68,PAX6
9.15584e-68,COCH
9.5277e-68,PPP3R1
9.68186e-68,AMOTL1
9.84694e-68,IQCA1
1.00258e-67,CCNG2
1.00909e-67,CDT1
1.06969e-67,PRKCA
1.12025e-67,SLC35F4
1.20542e-67,LRRC4
1.23104e-67,EPAS1
1.23644e-67,NRIP3
1.24485e-67,C9orf91
1.24711e-67,DACT3
1.24919e-67,OVOL2
1.25699e-67,TNFAIP8L3
1.2787e-67,LGI3
1.28763e-67,MAOA
1.304e-67,PDGFA
1.38939e-67,RCAN1
1.39462e-67,ARHGEF33
1.44309e-67,IRF6
1.44572e-67,RASSF7
1.49913e-67,NELF
1.50942e-67,RYR3
1.53255e-67,CAMKK1
1.53922e-67,FAM125B
1.57859e-67,SYNE1
1.58687e-67,FOSB
1.75969e-67,HGF
1.76393e-67,ARNTL2
1.82348e-67,LOC150519
1.83205e-67,PDK3
1.85639e-67,LIMA1
1.96116e-67,KCNK1
2.01211e-67,LOC729680
2.02828e-67,LIPG
2.11465e-67,PLXND1
2.1464e-67,HOMER3
2.19594e-67,MYBPC1
2.25241e-67,ANKRD29
2.2577e-67,TIMP3
2.36415e-67,HPCAL1
2.43863e-67,ARHGEF9
2.44896e-67,C22orf42
2.4949e-67,NCAM2
2.52727e-67,B3GAT2
2.59223e-67,OCA2
2.62248e-67,DHRS13
2.68733e-67,VSTM1
3.01419e-67,ENPP2
3.03142e-67,CA7
3.07991e-67,SH3BGRL
3.42131e-67,OPCML
3.42448e-67,NDST1
3.5902e-67,CHRNA7
3.59806e-67,FAM65B
3.61743e-67,TANC1
4.08878e-67,SYNJ1
4.50701e-67,POU3F2
4.52629e-67,JPH4
4.5936e-67,RORA
4.98782e-67,SYT12
5.10951e-67,FBXL16
5.3607e-67,EPHX2
5.66818e-67,ALOX5
5.99949e-67,C16orf11
6.16686e-67,SLC44A5
6.17704e-67,ACVR1
6.42668e-67,CPM
6.46016e-67,CCDC74B
6.7611e-67,CDH2
6.96708e-67,LONRF3
7.05985e-67,MYO5C
7.49704e-67,ZBBX
7.68406e-67,SLN
7.74746e-67,SRGAP1
7.75766e-67,SLC1A4
8.34478e-67,NRCAM
8.51522e-67,CHD7
8.87625e-67,FAM212B
1.09136e-66,GRIK3
1.10159e-66,LACC1
1.11389e-66,ST6GAL2
1.12096e-66,TMEM123
1.12928e-66,ECM1
1.15829e-66,RNF141
1.17652e-66,SLC16A9
1.19933e-66,PMEPA1
1.2101e-66,SYNJ2
1.21058e-66,C21orf128
1.31529e-66,ARHGDIG
1.33515e-66,DPYSL5
1.3671e-66,CDR2L
1.36721e-66,LGALS8
1.37776e-66,RIMKLA
1.6597e-66,HS3ST4
1.66001e-66,ANKRD24
1.6604e-66,KCNJ6
1.69174e-66,HAPLN4
1.74459e-66,SLC9A5
1.75531e-66,RMI2
1.79248e-66,CELF2
1.80926e-66,LRRC34
1.8602e-66,TRNP1
1.92869e-66,LOC653110
1.97221e-66,DSCAM
1.97562e-66,RALYL
1.97821e-66,AMIGO2
2.00054e-66,NRP1
2.06333e-66,OSBPL9
2.06901e-66,RALB
2.08219e-66,RDH12
2.17815e-66,LRRC38
2.36458e-66,COL8A2
2.36768e-66,NEURL
2.37496e-66,GFOD2
2.57399e-66,CPXM2
2.58708e-66,PLCH2
2.58998e-66,NNAT
2.59089e-66,PRRG1
2.66223e-66,AMT
2.74743e-66,WSCD2
2.98067e-66,SLC24A3
3.17939e-66,LHFPL3
3.18448e-66,GLUD1
3.2628e-66,SMC1A
3.27942e-66,CGREF1
3.523e-66,SEMA3C
4.01377e-66,LOC100287005
4.06153e-66,PNMT
4.0991e-66,SEZ6L
4.37106e-66,PLD1
4.41902e-66,GUCY1A3
4.482e-66,CA2
4.49376e-66,SEPT10
4.49742e-66,VASN
4.6661e-66,C2orf72
4.73487e-66,CASQ1
4.73487e-66,ARHGEF16
5.13518e-66,SLC24A2
5.41672e-66,NCK2
5.51522e-66,FOXO1
6.24981e-66,PMP2
6.47927e-66,SNTB2
6.57493e-66,ZNF365
6.59911e-66,B3GALTL
7.14631e-66,DPP10
7.27259e-66,AGPAT9
7.49527e-66,NRSN1
7.58395e-66,PENK
8.28261e-66,HSPA12A
9.05772e-66,KIAA1407
9.12726e-66,TMEM35
9.4983e-66,OR7E24
9.83003e-66,FAM40B
9.88369e-66,SCGN
1.01677e-65,ADORA2A
1.03144e-65,ENOSF1
1.05743e-65,EPB41L4B
1.09276e-65,INPP5F
1.1854e-65,SLC39A10
1.31617e-65,C10orf107
1.35976e-65,TMEM151A
1.36596e-65,RND1
1.44723e-65,SPOCK3
1.49911e-65,POLR1D
1.637e-65,CLGN
1.64997e-65,SPSB1
1.71078e-65,SEMA4G
1.76866e-65,CLK4
1.98012e-65,CDH18
2.01395e-65,PRKAR2B
2.04817e-65,NPY5R
2.06666e-65,LRRC14
2.17412e-65,PDE3A
2.24495e-65,ZFR2
2.24561e-65,TMEM51
2.31257e-65,SHF
2.31962e-65,CRIP2
2.37033e-65,ZSWIM6
2.37875e-65,EGR2
2.37875e-65,MYO5B
2.52667e-65,MYRIP
2.52821e-65,MYT1L
2.64835e-65,HEYL
2.6796e-65,SLC1A6
2.94926e-65,LYPD5
2.96063e-65,RPRM
2.968e-65,EFCAB1
3.19737e-65,ABLIM2
3.30646e-65,OLFM3
3.47548e-65,CABYR
3.56137e-65,CSMD3
3.74969e-65,PCOLCE2
3.77608e-65,IGSF1
3.80476e-65,CELF4
3.94046e-65,B3GNT4
4.29e-65,SH3D19
4.33111e-65,BHMT2
4.38106e-65,RAB7B
4.38639e-65,NECAB3
4.43524e-65,ITGB8
4.46866e-65,EPHA4
4.66638e-65,GPM6B
4.79672e-65,SLC4A10
4.81933e-65,FAM123C
4.86561e-65,NPAS1
4.99911e-65,SLC2A13
5.09615e-65,DSCAML1
5.10696e-65,CKMT1A
5.31008e-65,PPP1R3C
5.40407e-65,SAMD5
5.43741e-65,CBLN2
5.44076e-65,KLHL4
5.52739e-65,RNF165
5.68139e-65,KIAA1609
5.86221e-65,PACSIN1
6.3718e-65,BIRC3
6.43008e-65,CXorf69
6.97454e-65,OLIG1
7.02808e-65,LRRK1
7.18433e-65,EPB41L4A
7.42918e-65,ARNTL
7.89843e-65,BROX
8.01385e-65,ARID5B
8.90285e-65,LHX8
9.23781e-65,LGALS1
9.51251e-65,SIGIRR
1.01122e-64,LINGO1
1.05542e-64,ECEL1
1.07545e-64,ACVR1C
1.08676e-64,COL27A1
1.08805e-64,PDE8A
1.09591e-64,CELSR3
1.15298e-64,LINC00086
1.17278e-64,SLC8A3
1.25894e-64,ZIC2
1.26153e-64,ZC3HAV1
1.26857e-64,MAPK1
1.28094e-64,GAP43
1.41686e-64,C22orf25
1.45111e-64,CBLB
1.45111e-64,XKR4
1.4732e-64,C2orf82
1.47653e-64,NGB
1.59064e-64,GUCY1B3
1.70563e-64,SLITRK3
1.75161e-64,LINC00087
1.87211e-64,PTPN13
1.88978e-64,SLC7A10
1.94547e-64,FAM69C
1.96473e-64,RNF128
2.02669e-64,ZNF643
2.20041e-64,SPINT1
2.20852e-64,VILL
2.21959e-64,SLCO2A1
2.28926e-64,PPP3CB
2.28975e-64,USP3
2.30147e-64,SASH1
2.34292e-64,GRIN2C
2.37518e-64,DMD
2.40399e-64,MAP4
2.4659e-64,DGAT2
2.56103e-64,MYOM2
2.64819e-64,PADI2
2.91732e-64,SVEP1
2.96911e-64,SNX25
2.9925e-64,PRDM16
2.99847e-64,TMEM74B
3.04891e-64,CADM3
3.06406e-64,SOX11
3.22073e-64,SNCA
3.49763e-64,SGK3
3.52393e-64,ISLR
3.61197e-64,TANC2
3.6459e-64,HES4
3.64764e-64,RANBP3L
3.6794e-64,HLF
3.69947e-64,HMP19
3.9312e-64,ANKRD30BP2
4.05271e-64,GAL
4.16624e-64,ESRRG
4.24346e-64,CXADR
4.43126e-64,FBXL2
4.43594e-64,KITLG
4.4654e-64,DLGAP4
4.49801e-64,C21orf62
4.49951e-64,SATB2-AS1
4.66688e-64,RFPL3
4.74191e-64,RUNDC3A
4.85324e-64,CSDA
4.96293e-64,VAV3
4.9882e-64,UBE2QL1
5.04425e-64,C12orf39
5.18273e-64,SLC1A2
5.43182e-64,FLJ33996
5.65693e-64,YBX2
6.32516e-64,SERPINB6
6.78462e-64,FREM3
6.99819e-64,NRXN1
7.46347e-64,FGF12
7.78213e-64,ARHGEF4
9.56109e-64,MUC3B
9.59856e-64,KIF3C
1.06473e-63,SHROOM4
1.07593e-63,MAMLD1
1.1165e-63,SIL1
1.1201e-63,CCDC71L
1.22646e-63,ISM1
1.29361e-63,DACT2
1.30973e-63,MSX2
1.33334e-63,CERK
1.43503e-63,PTPRN2
1.44854e-63,NPHP1
1.63509e-63,KLHL3
1.92333e-63,NTNG2
1.99222e-63,KIRREL3
2.01395e-63,PDE1A
2.04651e-63,MOB3B
2.11327e-63,GALNTL4
2.17395e-63,LATS2
2.17798e-63,CACNA1I
2.18302e-63,PELI2
2.23493e-63,ATP13A4
2.27956e-63,LOC339524
2.51482e-63,EYA4
2.52991e-63,FAM46A
2.57605e-63,GADD45A
2.61411e-63,RASGRF1
2.63101e-63,LEPREL2
2.70894e-63,NOL4
2.71766e-63,TMEM164
2.73096e-63,NOS1AP
2.76164e-63,BATF3
2.77645e-63,ANKRD30BL
3.05897e-63,KCNJ1
3.07219e-63,NPY1R
3.77082e-63,CHRDL1
3.78753e-63,DLGAP3
3.95319e-63,SUCLG2
4.03198e-63,DLG2
4.31159e-63,CACNA2D1
4.53602e-63,C1orf88
5.12165e-63,KLK6
5.22111e-63,TNFRSF21
5.61355e-63,TMEM198
5.78281e-63,LDLRAP1
5.86624e-63,LOC643750
6.23292e-63,CCNO
6.254e-63,CAMK2D
6.41285e-63,CLEC18B
6.50753e-63,PI4KA
6.53196e-63,POMC
6.90317e-63,PGRMC1
6.96103e-63,LDHD
7.41597e-63,RGS17
7.58807e-63,CBFA2T3
8.13644e-63,GUCA2B
8.36626e-63,LCE3C
8.94952e-63,CEP72
9.3631e-63,DGKD
9.5489e-63,RRAD
9.63443e-63,LHX9
1.08483e-62,ATXN3
1.08948e-62,ST6GALNAC3
1.10971e-62,PWWP2B
1.12502e-62,MDGA2
1.17123e-62,SLIT1
1.1746e-62,THBS4
1.3344e-62,DHRS3
1.50667e-62,USP31
1.63669e-62,PECAM1
1.76095e-62,ANLN
1.76707e-62,HOXA6
1.84524e-62,TMED7
1.84555e-62,CRHBP
1.88743e-62,WWC1
1.9035e-62,FAM60A
1.97832e-62,FAM19A4
1.98272e-62,ANKRD19P
2.08898e-62,SEPT8
2.10897e-62,CIDEB
2.14955e-62,ADAMTS5
2.22461e-62,TIMP2
2.24928e-62,TRIM9
2.26399e-62,WARS
2.44197e-62,VAT1L
2.46547e-62,TMEM132E
2.54438e-62,PLCE1
2.59297e-62,DLX2
2.59389e-62,NPAS2
2.60002e-62,FKBP1B
2.61861e-62,TGFBR1
2.63655e-62,DUSP2
2.72812e-62,TSHZ2
2.98699e-62,KIAA1671
3.28155e-62,ODZ3
3.38196e-62,OBSCN
3.39479e-62,NPY2R
3.80452e-62,BHLHE40
3.94895e-62,EEF1A2
4.01043e-62,NEDD4L
4.23515e-62,DCC
4.37188e-62,TSC22D1
4.38062e-62,PCDH17
4.49273e-62,APBB2
4.67705e-62,ZAK
4.69822e-62,PLP1
4.83193e-62,ETS2
4.89874e-62,PTPRU
5.13479e-62,KRT33B
5.14546e-62,MLLT11
5.68582e-62,LOC440434
5.77789e-62,GPR155
5.87387e-62,DKFZp779M0652
5.88498e-62,HAPLN1
6.09978e-62,ABHD3
6.26102e-62,TMEM158
7.11325e-62,RTN1
7.19064e-62,C21orf88
7.24032e-62,CCNI
7.63555e-62,MATN3
8.00259e-62,PDZD2
8.03818e-62,AMICA1
8.15854e-62,DIO2
8.1909e-62,MAN2A1
8.26672e-62,ATP2B1
9.49585e-62,KLF10
9.63274e-62,BSPRY
1.04131e-61,FGF5
1.09313e-61,SMPX
1.10046e-61,TDRD6
1.14054e-61,RDX
1.17287e-61,RNF213
1.20042e-61,VWC2
1.25711e-61,CNTN2
1.27122e-61,TMEM44
1.35862e-61,ZDHHC22
1.36669e-61,UACA
1.3971e-61,ARF3
1.39721e-61,MAL
1.44002e-61,NAP1L5
1.54382e-61,C1QL1
1.71945e-61,FOXP2
1.78586e-61,GDAP1L1
1.84118e-61,THRSP
1.87833e-61,ASXL3
1.90653e-61,MGC23284
1.917e-61,C1orf38
1.93206e-61,LYZL4
1.93248e-61,SPP1
2.01717e-61,SMPD3
2.06892e-61,ATP10D
2.0733e-61,CDKN1C
2.0733e-61,RAPGEF5
2.13107e-61,NKX6-2
2.13314e-61,TRPV2
2.19614e-61,KNDC1
2.22514e-61,FAT2
2.23332e-61,ACSL4
2.27519e-61,C12orf53
2.30701e-61,HIST1H4A
2.34686e-61,PCSK2
2.37847e-61,DDIT4L
2.48068e-61,PTK2B
2.57476e-61,EEF1DP3
2.60083e-61,RNASEL
2.60981e-61,CECR2
2.74938e-61,MIR100HG
2.8312e-61,MGLL
2.84339e-61,LOC285696
3.12269e-61,NKAIN3
3.17152e-61,TNS1
3.20328e-61,RHBDL3
3.29562e-61,BCL6
3.50249e-61,TRIM51EP
3.54357e-61,SLC30A10
3.60119e-61,SCN1B
3.62351e-61,DGCR5
3.62755e-61,DGKH
3.87149e-61,PTPRC
3.90991e-61,GAD1
4.01489e-61,PDZD8
4.06084e-61,MOBP
4.08755e-61,CD55
4.20045e-61,MAFIP
4.39086e-61,DNALI1
4.66497e-61,ASTN1
4.76671e-61,IL13RA2
4.78219e-61,RIT2
4.79741e-61,KIAA1211
4.89577e-61,LIMS2
4.90876e-61,ARRDC2
5.12127e-61,CAB39L
5.27157e-61,CTTNBP2
5.3901e-61,TTF2
5.56263e-61,DGKG
6.65108e-61,MMP28
7.10439e-61,EHD3
7.58973e-61,RHBDD2
7.75877e-61,LRRC73
7.96295e-61,FLJ32790
8.05778e-61,PALM2-AKAP2
8.26571e-61,DRP2
8.50264e-61,NUDT4
8.7412e-61,DYSF
9.04682e-61,PTPRK
9.33533e-61,SYT4
9.74625e-61,NKX3-1
9.94391e-61,CNKSR3
9.97984e-61,RUNX2
1.00422e-60,QPRT
1.03393e-60,SCN9A
1.04657e-60,CDHR3
1.05414e-60,ARHGEF10L
1.05617e-60,ABCG2
1.07479e-60,RGS9
1.10244e-60,MFSD6
1.15617e-60,CITED2
1.18192e-60,SIK3
1.1967e-60,ID2
1.24349e-60,SNCAIP
1.25197e-60,CLIC4
1.26417e-60,EPHB2
1.29838e-60,CTNNA1
1.32426e-60,MINA
1.3302e-60,NBL1
1.34024e-60,KLF9
1.35377e-60,MAML2
1.39594e-60,GLS2
1.43334e-60,HEPACAM
1.51374e-60,CHADL
1.55813e-60,PTTG1
1.57902e-60,ARNT2
1.59273e-60,RAPGEFL1
1.62987e-60,WDR86
1.7561e-60,WIPF1
1.85159e-60,ADA
1.94166e-60,ARHGAP4
1.94341e-60,PNCK
2.00182e-60,TPM1
2.0439e-60,PAK6
2.07241e-60,DPYSL3
2.15175e-60,PALMD
2.15951e-60,LRRN1
2.24728e-60,GMPR
2.29159e-60,SLC17A8
2.3081e-60,FABP6
2.3081e-60,YPEL4
2.36641e-60,SYNPO2
2.3909e-60,CACNA1C
2.41583e-60,NTRK2
2.41791e-60,PDZK1P1
2.42786e-60,C11orf52
2.44395e-60,HOOK1
2.46154e-60,RASL11A
2.47757e-60,LRRN2
2.55556e-60,PFKFB3
2.59704e-60,PIK3R1
2.64004e-60,B3GNT9
2.6977e-60,BID
2.75852e-60,PPP2R2C
2.90262e-60,WNT4
3.58414e-60,ACTA1
3.65071e-60,NKAIN2
3.81134e-60,UROS
3.8646e-60,CDC42EP2
3.89115e-60,ZNF300P1
3.97861e-60,PEBP4
4.14266e-60,WDR78
4.19356e-60,CHN2
4.52305e-60,MEPE
4.57446e-60,LPAR1
4.59753e-60,LAYN
4.73821e-60,WWTR1
4.79372e-60,IGF1
4.79372e-60,ROBO2
4.79372e-60,KCNH8
4.82946e-60,KLHDC3
4.87227e-60,CGN
4.95517e-60,TMEM178A
5.03914e-60,KAZN
5.29638e-60,YPEL1
5.60874e-60,PAQR9
5.62107e-60,SSC5D
6.08143e-60,ACTR3B
6.1762e-60,LRPAP1
6.21637e-60,MRAP2
6.27082e-60,NRG1
6.41576e-60,SVOP
6.70306e-60,DNAH2
6.7302e-60,GALNTL1
6.84436e-60,SCRG1
7.0303e-60,COL25A1
7.30423e-60,TMEM54
7.36254e-60,PRRT2
7.55635e-60,TMEM241
7.82604e-60,EVI2A
8.0864e-60,SPOCK1
8.17125e-60,MRPS6
8.19867e-60,ATP1A3
8.2261e-60,KIAA0664L3
8.76848e-60,SAG
8.7709e-60,LRRTM2
9.20384e-60,SCARNA17
9.21288e-60,TMEM232
9.6794e-60,C10orf90
1.01761e-59,OLIG2
1.02243e-59,FOXN3
1.05087e-59,NXPH2
1.05879e-59,ABLIM3
1.06084e-59,PRMT8
1.10765e-59,SEC14L5
1.11262e-59,CXXC4
1.12081e-59,BCAS1
1.13041e-59,OXT
1.17466e-59,ZCCHC12
1.3638e-59,DACH1
1.39843e-59,CLMN
1.42987e-59,FLT1
1.43401e-59,ANGPTL2
1.48261e-59,FZD5
1.58953e-59,BAG3
1.60695e-59,ZNF618
1.61646e-59,SIPA1L1
1.7059e-59,GAB1
1.75736e-59,PARP14
1.86013e-59,GCC2
1.88269e-59,FAM222A
1.9127e-59,TMEM173
1.91566e-59,GSTK1
2.03594e-59,SDCBP
2.20679e-59,ERMN
2.30487e-59,SCAI
2.39458e-59,SPTBN5
2.4666e-59,WIPF3
2.51247e-59,RHOU
2.51658e-59,TIMP4
2.56092e-59,ABTB1
2.58297e-59,WLS
2.76113e-59,GPR4
2.7888e-59,KCNJ10
2.86951e-59,BTG3
2.88704e-59,SKAP1
2.89764e-59,PALM
2.95656e-59,DDX25
3.01077e-59,PTPN4
3.34715e-59,LOC400456
3.36246e-59,NRXN2
3.481e-59,FEN1
3.48306e-59,AADAT
3.69122e-59,MRO
3.70368e-59,HSPA4L
3.72452e-59,LFNG
3.75693e-59,LOC440995
3.76168e-59,MADCAM1
3.77136e-59,RFK
3.81329e-59,DGKZ
3.83359e-59,PDE1C
4.19577e-59,S100A10
4.24345e-59,SOX8
4.2745e-59,SOSTDC1
4.36979e-59,GLUD2
4.48977e-59,SYTL5
4.5846e-59,PEG3
4.66573e-59,SCN4B
4.79793e-59,LOC283701
4.81871e-59,NTM
4.84469e-59,KIF6
4.96515e-59,TPPP3
5.05503e-59,ZBTB16
5.11116e-59,RPS6KA1
5.69415e-59,BCO2
5.85885e-59,SLC25A23
6.43212e-59,TMEM181
6.59334e-59,FERMT1
6.60518e-59,PDE4D
6.68124e-59,CCDC64B
6.91916e-59,KSR2
7.08511e-59,NINL
7.11405e-59,MGAT4C
7.32256e-59,HIVEP2
7.3576e-59,HSD11B1L
7.38681e-59,SCARB2
7.70568e-59,CHST1
7.75971e-59,PRR5
8.15979e-59,SLC24A4
8.4618e-59,SLC48A1
8.62227e-59,IER5
8.70104e-59,KIAA0247
9.48684e-59,EMILIN2
9.59823e-59,COL20A1
9.66731e-59,ANKRD34C
9.79575e-59,DCSTAMP
1.02534e-58,PAFAH1B3
1.04985e-58,AVP
1.10714e-58,SYT13
1.11814e-58,HVCN1
1.12016e-58,FSTL4
1.13064e-58,GARNL3
1.1335e-58,KRTAP10-3
1.16765e-58,HOXA4
1.17218e-58,GNA14
1.17504e-58,NDST3
1.17933e-58,DNAH7
1.18077e-58,NCBP2
1.18168e-58,NMU
1.27152e-58,GEM
1.27654e-58,COL12A1
1.27792e-58,ATP6V1E1
1.28433e-58,C16orf79
1.43465e-58,CPVL
1.55166e-58,LYNX1
1.64011e-58,FOXH1
1.65569e-58,CFC1
1.7427e-58,EFHD1
1.77764e-58,FGF14
1.84723e-58,SWAP70
1.86249e-58,NRG4
1.95604e-58,OXCT1
1.97027e-58,GPR75
2.00394e-58,CCND1
2.03965e-58,AQP9
2.08831e-58,CYB5R2
2.0936e-58,SERF2
2.12229e-58,PROSAPIP1
2.15215e-58,SIDT1
2.16623e-58,TRABD2A
2.18227e-58,FMNL2
2.19702e-58,PTPDC1
2.23532e-58,RAB6B
2.40326e-58,EFR3A
2.40562e-58,TMEFF2
2.43133e-58,SGPP2
2.51089e-58,CDC14C
2.58364e-58,BDH2
2.71222e-58,DOK6
2.87677e-58,NKAIN4
2.98643e-58,LMO1
3.01518e-58,ROPN1L
3.02865e-58,EBF4
3.09905e-58,DDC
3.11922e-58,STAT6
3.27404e-58,SULF2
3.71321e-58,MRGPRF
3.81186e-58,EFEMP1
3.89258e-58,PIP5K1B
3.94159e-58,SCD
4.04628e-58,CPPED1
4.05773e-58,NME5
4.07312e-58,SLITRK5
4.12768e-58,NOS2
4.13209e-58,FAT1
4.328e-58,FAM171B
4.48354e-58,MYLK
4.51125e-58,MYB
4.57758e-58,ARHGAP25
4.62971e-58,APBA2
4.73322e-58,GDPD5
4.73943e-58,CNDP1
4.77122e-58,PLCL2
4.79866e-58,RNF112
4.80872e-58,LRRC26
5.50726e-58,HN1
5.75256e-58,DEPTOR
5.77864e-58,C1orf198
5.84361e-58,FBXO41
5.86812e-58,PKIA
6.11315e-58,DPYSL4
6.21277e-58,ZFAND4
6.30271e-58,ADARB2
6.39449e-58,FAM210B
6.92573e-58,PGAP1
6.9483e-58,TMEM117
6.96799e-58,GLCCI1
6.99061e-58,RYR2
7.17162e-58,ADCYAP1R1
7.19523e-58,SDR16C5
7.35488e-58,MAP3K6
7.49914e-58,DAB2IP
7.59793e-58,OSBPL5
7.76806e-58,KCNIP4
7.94678e-58,LOC653051
8.00243e-58,BCL2
8.00243e-58,STX19
8.13542e-58,TAL2
8.30137e-58,RAB3IP
8.49402e-58,KIAA0513
8.51965e-58,CRISPLD1
8.82813e-58,IER5L
9.14002e-58,PRELID2
9.19452e-58,VIPR2
9.32979e-58,UBA3
9.34926e-58,CALM3
9.51797e-58,HSPB2
9.68334e-58,RNF157
9.70219e-58,RUNX1T1
9.85289e-58,NAV2
1.00468e-57,CCDC152
1.03814e-57,LYRM2
1.09452e-57,C1orf53
1.12583e-57,COL9A2
1.12746e-57,PIF1
1.12905e-57,RAP1GAP2
1.15185e-57,MAPRE2
1.1692e-57,PANX2
1.17435e-57,HSPB7
1.19494e-57,ADAMTS3
1.21304e-57,BCR
1.25118e-57,PLEKHF1
1.27034e-57,EGFR
1.32862e-57,CDS1
1.33513e-57,ZBED1
1.3648e-57,NTSR1
1.48129e-57,ZC3HAV1L
1.49778e-57,FAM3C
1.52297e-57,SCARB1
1.5365e-57,TPRG1L
1.54408e-57,ANKRD50
1.57832e-57,NUPR1
1.58818e-57,CLCNKA
1.60353e-57,GXYLT2
1.63593e-57,KLK8
1.66905e-57,TMEM108
1.70884e-57,CA9
1.80643e-57,IDS
1.85748e-57,TNFRSF10B
1.87379e-57,RAB33A
1.88613e-57,WWOX
1.91857e-57,SYNGR1
2.05997e-57,HOXA2
2.07366e-57,VWA1
2.08071e-57,GPR116
2.26871e-57,SRRM3
